date,price,balance,crypto_held,total_value,action
2025-02-21 03:00:00,98141.99,0,0.25,24535.4975,0
2025-02-21 04:00:00,98204.01,0,0.25,24551.0025,0
2025-02-21 05:00:00,98333.58,0,0.25,24583.395,0
2025-02-21 06:00:00,98409.99,0,0.25,24602.4975,0
2025-02-21 07:00:00,98179.76,0,0.25,24544.94,0
2025-02-21 08:00:00,98213.41,0,0.25,24553.3525,0
2025-02-21 09:00:00,98337.7,0,0.25,24584.425,0
2025-02-21 10:00:00,98612.0,0,0.25,24653.0,0
2025-02-21 11:00:00,98629.3,0,0.25,24657.325,0
2025-02-21 12:00:00,98904.0,0,0.25,24726.0,0
2025-02-21 13:00:00,99334.93,0,0.25,24833.7325,0
2025-02-21 14:00:00,98777.77,0,0.25,24694.4425,0
2025-02-21 15:00:00,98104.04,0,0.25,24526.01,0
2025-02-21 16:00:00,98215.81,0,0.25,24553.9525,0
2025-02-21 17:00:00,96971.9,0,0.25,24242.975,0
2025-02-21 18:00:00,96543.52,0,0.25,24135.88,0
2025-02-21 19:00:00,95285.11,0,0.25,23821.2775,0
2025-02-21 20:00:00,95066.25,0,0.25,23766.5625,0
2025-02-21 21:00:00,95395.03,0,0.25,23848.7575,0
2025-02-21 22:00:00,95823.53,0,0.25,23955.8825,0
2025-02-21 23:00:00,96181.98,0,0.25,24045.495,0
2025-02-22 00:00:00,96185.9,0,0.25,24046.475,0
2025-02-22 01:00:00,96233.2,0,0.25,24058.3,0
2025-02-22 02:00:00,96343.22,0,0.25,24085.805,0
2025-02-22 03:00:00,96299.07,0,0.25,24074.7675,0
2025-02-22 04:00:00,96387.36,0,0.25,24096.84,0
2025-02-22 05:00:00,96509.83,0,0.25,24127.4575,0
2025-02-22 06:00:00,96395.18,0,0.25,24098.795,0
2025-02-22 07:00:00,96288.09,0,0.25,24072.0225,0
2025-02-22 08:00:00,96219.8,0,0.25,24054.95,0
2025-02-22 09:00:00,96493.95,0,0.25,24123.4875,0
2025-02-22 10:00:00,96500.16,0,0.25,24125.04,0
2025-02-22 11:00:00,96580.0,0,0.25,24145.0,0
2025-02-22 12:00:00,96823.94,0,0.25,24205.985,0
2025-02-22 13:00:00,96566.03,0,0.25,24141.5075,0
2025-02-22 14:00:00,96535.9,0,0.25,24133.975,0
2025-02-22 15:00:00,96592.0,0,0.25,24148.0,0
2025-02-22 16:00:00,96504.01,0,0.25,24126.0025,0
2025-02-22 17:00:00,96639.38,0,0.25,24159.845,0
2025-02-22 18:00:00,96449.99,0,0.25,24112.4975,0
2025-02-22 19:00:00,96639.99,0,0.25,24159.9975,0
2025-02-22 20:00:00,96578.01,0,0.25,24144.5025,0
2025-02-22 21:00:00,96658.57,0,0.25,24164.6425,0
2025-02-22 22:00:00,96634.06,0,0.25,24158.515,0
2025-02-22 23:00:00,96551.01,0,0.25,24137.7525,0
2025-02-23 00:00:00,96643.46,0,0.25,24160.865,0
2025-02-23 01:00:00,96452.83,0,0.25,24113.2075,0
2025-02-23 02:00:00,96410.27,0,0.25,24102.5675,0
2025-02-23 03:00:00,96414.0,0,0.25,24103.5,0
2025-02-23 04:00:00,96395.88,0,0.25,24098.97,0
2025-02-23 05:00:00,96208.62,0,0.25,24052.155,0
2025-02-23 06:00:00,96342.91,0,0.25,24085.7275,0
2025-02-23 07:00:00,96508.85,0,0.25,24127.2125,0
2025-02-23 08:00:00,96364.32,0,0.25,24091.08,0
2025-02-23 09:00:00,96286.02,0,0.25,24071.505,0
2025-02-23 10:00:00,96193.88,0,0.25,24048.47,0
2025-02-23 11:00:00,96115.99,0,0.25,24028.9975,0
2025-02-23 12:00:00,95732.93,0,0.25,23933.2325,0
2025-02-23 13:00:00,95977.96,0,0.25,23994.49,0
2025-02-23 14:00:00,95593.89,0,0.25,23898.4725,0
2025-02-23 15:00:00,95436.18,0,0.25,23859.045,0
2025-02-23 16:00:00,95420.5,0,0.25,23855.125,0
2025-02-23 17:00:00,95656.78,0,0.25,23914.195,0
2025-02-23 18:00:00,95740.0,0,0.25,23935.0,0
2025-02-23 19:00:00,95755.99,0,0.25,23938.9975,0
2025-02-23 20:00:00,95777.7,0,0.25,23944.425,0
2025-02-23 21:00:00,95755.25,0,0.25,23938.8125,0
2025-02-23 22:00:00,95787.13,0,0.25,23946.7825,0
2025-02-23 23:00:00,96258.0,0,0.25,24064.5,0
2025-02-24 00:00:00,96247.35,0,0.25,24061.8375,0
2025-02-24 01:00:00,95971.24,0,0.25,23992.81,0
2025-02-24 02:00:00,95829.35,0,0.25,23957.3375,0
2025-02-24 03:00:00,95433.21,0,0.25,23858.3025,0
2025-02-24 04:00:00,95298.0,0,0.25,23824.5,0
2025-02-24 05:00:00,95727.39,0,0.25,23931.8475,0
2025-02-24 06:00:00,95864.31,0,0.25,23966.0775,0
2025-02-24 07:00:00,95872.02,0,0.25,23968.005,0
2025-02-24 08:00:00,95509.49,0,0.25,23877.3725,0
2025-02-24 09:00:00,95765.76,0,0.25,23941.44,0
